event_date,open_price,high_price,low_price,close_price,volume,dividends,dividend_yield,close_ma5,is_dividend_day
2023-05-08,169.86044681233003,171.20965008439242,169.49607101524845,170.86495971679688,55962800,0.0,0.0,167.1916076660156,0
2023-05-09,170.4218291094066,170.90437768216194,168.99385379727335,169.16127014160156,45326900,0.0,0.0,167.8278015136719,0
2023-05-10,170.39228007410486,171.38693538928501,169.289279744913,170.924072265625,53724500,0.0,0.0,169.0312469482422,0
2023-05-11,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700,0.0,0.0,170.599072265625,0
2023-05-12,171.21962961924467,171.653548851867,168.6358569767775,170.1841583251953,45533100,0.24,0.0014102370183092924,170.44912414550782,1
2023-05-15,170.76601261404946,170.815324358024,169.09937498339835,169.6910858154297,37266700,0.0,0.0,170.21434936523437,0
2023-05-16,169.61219003463674,170.74628490689332,169.42481443623242,169.6910858154297,42110300,0.0,0.0,170.3203125,0
2023-05-17,169.3360433616003,170.53916250241704,168.06386972955488,170.302490234375,57951600,0.0,0.0,170.19599609375,0
2023-05-18,170.60820660461047,172.81724313624747,170.19401507639674,172.62986755371094,65496700,0.0,0.0,170.49973754882814,0
2023-05-19,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500,0.0,0.0,171.0105773925781,0
2023-05-22,171.57463586444004,172.2945540862593,171.05196458153654,171.79159545898438,43570900,0.0,0.0,171.43067932128906,0
2023-05-23,170.73639628329747,170.98293990870613,168.91196743614205,169.18809509277344,50747300,0.0,0.0,171.3300811767578,0
2023-05-24,168.724632860117,170.03624707165045,168.16252108250686,169.46426391601562,45143500,0.0,0.0,171.16243591308594,0
2023-05-25,170.02637505144457,171.49576564962197,169.31632809947834,170.59835815429688,56058300,0.0,0.0,170.75613403320312,0
2023-05-26,170.92377905521317,173.3399036765556,170.7166757800904,173.0045928955078,54835000,0.0,0.0,170.80938110351562,0
2023-05-30,174.51344390978926,176.5153769153671,174.12883646161984,174.84873962402344,55964400,0.0,0.0,171.42080993652343,0
2023-05-31,174.87834951174753,176.87042648421155,174.3162227478627,174.79945373535156,99625300,0.0,0.0,172.54308166503907,0
2023-06-01,175.24324745233199,177.6297885060057,174.4838886927619,177.60020446777344,68901800,0.0,0.0,174.17026977539064,0
2023-06-02,178.52719900186148,179.26683000310032,176.7816656255451,178.44830322265625,61996900,0.0,0.0,175.7402587890625,0
2023-06-05,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500,0.0,0.0,176.5587890625,0
2023-06-06,177.4818174892389,177.6297376380402,174.97692595213158,176.73233032226562,64848400,0.0,0.0,176.93550720214844,0
2023-06-07,175.97299569419778,178.70470351330488,174.8684849721747,175.361572265625,61944600,0.0,0.0,177.0479309082031,0
2023-06-08,175.44046308150416,178.33981894141047,175.0065588784877,178.0735626220703,50214900,0.0,0.0,177.1426025390625,0
2023-06-09,178.99068805786467,179.71059129506313,178.13272098000036,178.45816040039062,48900000,0.0,0.0,177.1445739746094,0
2023-06-12,178.7638742754878,181.34764691680866,178.468018885392,181.2490234375,54274900,0.0,0.0,177.9749298095703,0
2023-06-13,180.27269121683804,181.6040176863898,179.917667815392,180.775634765625,54929100,0.0,0.0,178.7835906982422,0
2023-06-14,180.8348467124019,181.84074910193183,179.50351991974284,181.40682983398438,57462900,0.0,0.0,179.99264221191407,0
2023-06-15,181.4166932611595,183.94129793003785,181.23917400121888,183.43833923339844,65433200,0.0,0.0,181.0655975341797,0
2023-06-16,184.14840773628853,184.40482280312972,181.72242626645283,182.36343383789062,101256200,0.0,0.0,181.84665222167968,0
2023-06-20,181.86046794433722,183.52710548415504,181.86046794433722,182.45216369628906,49799100,0.0,0.0,182.0872802734375,0
2023-06-21,182.34369383727915,182.84665255889604,180.06563271508736,181.4167022705078,49515700,0.0,0.0,182.21549377441406,0
2023-06-22,181.19973368511316,184.46396933431626,181.13069423738702,184.41465759277344,51245300,0.0,0.0,182.8170593261719,0
2023-06-23,182.98469303577104,184.96689848868263,182.45215034536935,184.09906005859375,53117000,0.0,0.0,182.94920349121094,0
2023-06-26,184.24700235631448,185.4501365723536,182.6691169769034,182.7085723876953,48088700,0.0,0.0,183.0182312011719,0
2023-06-27,183.32000947784528,185.78544616190248,183.10304984582174,185.4600067138672,50730800,0.0,0.0,183.6197998046875,0
2023-06-28,185.33177206150037,187.27453708797546,185.0063477089331,186.63352966308594,51216800,0.0,0.0,184.6631652832031,0
2023-06-29,186.46592835204146,187.44224679697888,186.32786448538866,186.9688720703125,46347300,0.0,0.0,185.17400817871095,0
2023-06-30,188.98065447297634,191.79124321876165,188.61575961709715,191.28829956054688,85213200,0.0,0.0,186.61185607910156,0
2023-07-03,191.10090642215079,191.19952989799955,189.10882958307744,189.79916381835938,31458200,0.0,0.0,188.02997436523438,0
2023-07-05,188.92148652956726,190.31198136153697,187.98460856583768,188.68479919433594,46920300,0.0,0.0,188.67493286132813,0
2023-07-06,187.2153769807983,189.36524537083605,186.5842258571581,189.15814208984375,45094300,0.0,0.0,189.1798553466797,0
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081866,188.04376220703125,46815000,0.0,0.0,189.39483337402345,0
2023-07-10,186.6434184249519,187.36333679085425,184.45410938571575,186.00241088867188,59922200,0.0,0.0,188.33765563964843,0
2023-07-11,186.5447914459214,186.68285528837708,184.02018687082855,185.47972106933594,46638100,0.0,0.0,187.47376708984376,0
2023-07-12,187.05761040387253,189.04968751691854,185.86434744027207,187.14637756347656,60750200,0.0,0.0,187.16608276367188,0
2023-07-13,187.86624506525828,188.5467078881079,187.15619821079162,187.9056854248047,41342300,0.0,0.0,186.91559143066405,0
2023-07-14,187.6000029338883,188.53686585918993,187.00830716161786,188.05364990234375,41616200,0.0,0.0,186.91756896972657,0
2023-07-17,189.24689758888442,191.63345333608896,189.15814548736353,191.30801391601562,50520200,0.0,0.0,187.97868957519532,0
2023-07-18,190.6768538720752,191.64330071063998,189.75970372238763,191.0515899658203,48288200,0.0,0.0,189.0930633544922,0
2023-07-19,190.4303301514657,195.48939585264796,189.9865395225249,192.40267944335938,80507300,0.0,0.0,190.14432373046876,0
2023-07-20,192.39280905028917,193.7537348839622,189.8386203157028,190.4599151611328,59581200,0.0,0.0,190.65516967773436,0
2023-07-21,191.41650251566858,192.2744696321092,188.5861710830146,189.28636169433594,71951700,0.0,0.0,190.9017120361328,0
2023-07-24,190.73603816687742,192.21530010696893,189.59207198839397,190.0851593017578,45377800,0.0,0.0,190.65714111328126,0
2023-07-25,190.65714646634552,191.75180092732498,190.25281124926505,190.94313049316406,37283200,0.0,0.0,190.63544921875,0
2023-07-26,190.9924473358141,192.93521264770516,190.64729522856234,191.81097412109375,47471900,0.0,0.0,190.51710815429686,0
2023-07-27,193.30993672945922,194.47361545879667,189.88790988625553,190.54864501953125,47460200,0.0,0.0,190.53485412597655,0
2023-07-28,191.9785925358936,193.91150122150714,191.45592124266818,193.12255859375,48291400,0.0,0.0,191.30209350585938,0
2023-07-31,193.34938604539337,193.77344894031904,192.56044337061044,193.73399353027344,38824100,0.0,0.0,192.0318603515625,0
2023-08-01,193.52691923606866,194.01013518521242,192.5801849485631,192.90562438964844,35175100,0.0,0.0,192.4243591308594,0
2023-08-02,192.3434921357412,192.48155598125388,189.19760772385698,189.91751098632812,50389300,0.0,0.0,192.04566650390626,0
2023-08-03,188.92148694956984,189.71041463976601,188.0536484329567,188.52700805664062,61235200,0.0,0.0,191.64133911132814,0
2023-08-04,182.95510234495143,184.78938756590674,179.4048680308995,179.47390747070312,115956800,0.0,0.0,188.91160888671874,0
2023-08-07,179.6119861039443,180.59816071157974,174.89807268327345,176.37733459472656,97576100,0.0,0.0,185.44027709960938,0
2023-08-08,177.20572916857282,177.77771228390873,175.12490000933562,177.314208984375,67823000,0.0,0.0,182.32199401855468,0
2023-08-09,178.36941190145535,178.42857997538025,174.5627769846933,175.72647094726562,60378500,0.0,0.0,179.4837860107422,0
2023-08-10,176.99860916334498,178.25105509162734,175.14461118800062,175.50949096679688,54686900,0.0,0.0,176.88028259277343,0
2023-08-11,175.10461152163393,176.38835756307438,174.34422750725284,175.5687255859375,52036700,0.24,0.0013669860574486237,176.0992462158203,1
2023-08-14,175.746475363334,177.44498719165242,175.09471767076215,177.21786499023438,43675600,0.0,0.0,176.26735229492186,0
2023-08-15,176.64514364841483,177.23763842738072,174.8380051896738,175.23300170898438,43622600,0.0,0.0,175.85111083984376,0
2023-08-16,174.9169842350172,176.30935657463468,174.29485048513217,174.36398315429688,46964900,0.0,0.0,175.57861328125,0
2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900,0.0,0.0,174.84193420410156,0
2023-08-18,170.14735612669347,172.9123770667114,169.8116075662743,172.30999755859375,61172200,0.0,0.0,174.1901885986328,0
2023-08-21,172.88272795365145,173.92948217703207,171.56934282132403,173.64309692382812,46311900,0.0,0.0,173.47523498535156,0
2023-08-22,174.8478727981476,175.46012191641384,174.04799506153495,175.0157470703125,42038900,0.0,0.0,173.4317840576172,0
2023-08-23,176.28963972003098,179.2817827873095,176.10201110060572,178.85714721679688,52722800,0.0,0.0,174.33041687011718,0
2023-08-24,178.41275636104422,178.83739189345877,173.81097351698816,174.17636108398438,54945800,0.0,0.0,174.80046997070312,0
2023-08-25,175.16386577811136,176.91174101480664,173.62335841851225,176.3784942626953,51449600,0.0,0.0,175.61416931152343,0
2023-08-28,177.83999456976295,178.33374768816518,176.31924159506977,177.93875122070312,43820700,0.0,0.0,176.47330017089843,0
2023-08-29,177.45489519701718,182.5899254092932,177.25739693272806,181.81967163085938,53003900,0.0,0.0,177.8340850830078,0
2023-08-30,182.62943856671393,185.5030858470339,182.43194029759772,185.30557250976562,60813900,0.0,0.0,179.12377014160157,0
2023-08-31,185.49317264844964,186.75717945843076,185.1376697913831,185.52279663085938,60794500,0.0,0.0,181.39305725097657,0
2023-09-01,187.12258052751662,187.54720101813678,185.92769123419916,187.09295654296875,45766500,0.0,0.0,183.53594970703125,0
2023-09-05,185.92771395695013,187.60647191514923,185.26608644093676,187.32997131347656,45280000,0.0,0.0,185.41419372558593,0
2023-09-06,186.04618648324464,186.4905763861184,179.20277485131902,180.62478637695312,81755800,0.0,0.0,185.1752166748047,0
2023-09-07,172.99134398653018,175.98350189646143,171.37183427986267,175.34161376953125,112488800,0.0,0.0,183.18242492675782,0
2023-09-08,176.12176201867752,177.98814840122637,175.56874581023814,175.95387268066406,65551300,0.0,0.0,181.26864013671874,0
2023-09-11,177.82030740617023,178.04742968811397,175.12440374056408,177.11917114257812,58953100,0.0,0.0,179.2738830566406,0
2023-09-12,177.24749835360407,177.87950173703112,172.6358460753217,174.09735107421875,90370200,0.0,0.0,176.62735900878906,0
2023-09-13,174.30474566083996,175.0848841389881,171.80635572558617,172.0334930419922,84267900,0.0,0.0,174.9091003417969,0
2023-09-14,171.82612118103754,173.89989073979382,171.41137028291678,173.5443878173828,60895800,0.0,0.0,174.54965515136718,0
2023-09-15,174.2750911398521,174.29484548306786,171.64833608181547,172.82345581054688,109259500,0.0,0.0,173.92357177734374,0
2023-09-18,174.27511585610648,177.13889330258442,173.96899129951683,175.7465057373047,67257600,0.0,0.0,173.64903869628907,0
2023-09-19,175.30211073798526,177.38574949277796,174.91698390976052,176.83274841308594,51826900,0.0,0.0,174.1961181640625,0
2023-09-20,177.02035765272817,177.45486279571944,173.20858308214417,173.29747009277344,58436200,0.0,0.0,174.44891357421875,0
2023-09-21,172.36922214048295,174.0973581099587,171.6878404044714,171.7569580078125,63149100,0.0,0.0,174.0914276123047,0
2023-09-22,172.48773574692532,174.8676297137013,171.87548661966315,172.60623168945312,56725400,0.0,0.0,174.04798278808593,0
2023-09-25,172.02356483056997,174.7589610297227,171.97418651044094,173.8800811767578,46172700,0.0,0.0,173.67469787597656,0
2023-09-26,172.63586851438868,173.01111068359924,169.51534481079926,169.8115997314453,64588900,0.0,0.0,172.27046813964844,0
2023-09-27,170.46333088230946,170.87808171574733,166.93794126401278,168.30068969726562,66921800,0.0,0.0,171.27111206054687,0
2023-09-28,167.22430983558627,169.88070413963854,165.52579782856736,168.5574493408203,56294400,0.0,0.0,170.63121032714844,0
2023-09-29,169.8708616906263,170.9077464641982,168.21184303928078,169.07098388671875,51861100,0.0,0.0,169.92416076660157,0
2023-10-02,169.0808338409062,172.12235512412923,168.79444856905252,171.5792236328125,52164500,0.0,0.0,169.4639892578125,0
2023-10-03,170.1078282132375,171.46072207785286,168.6858318118607,170.24607849121094,49594600,0.0,0.0,169.55088500976564,0
2023-10-04,168.95244285882518,172.03347264460572,168.83394692911625,171.49034118652344,53020300,0.0,0.0,170.18881530761718,0
2023-10-05,171.61869897615148,173.25796291419545,170.5225664715738,172.72471618652344,48527900,0.0,0.0,171.02226867675782,0
2023-10-06,171.6286058875163,175.76625988669193,171.0163417068709,175.2725067138672,57266700,0.0,0.0,172.2625732421875,0
2023-10-09,174.60098214625398,176.81300162773064,173.60360623261292,176.75375366210938,42390800,0.0,0.0,173.29747924804687,0
2023-10-10,175.8748846750232,177.47464011941017,175.72674968355904,176.1612548828125,43698000,0.0,0.0,174.4805145263672,0
2023-10-11,175.9736336691769,177.60302823490863,175.38113888285298,177.55364990234375,47551100,0.0,0.0,175.69317626953125,0
2023-10-12,177.82026707710477,180.06189553412176,176.80312172309905,178.4522705078125,56743100,0.0,0.0,176.83868713378905,0
2023-10-13,179.15340788479125,179.65703072033497,175.91438812346496,176.6155242919922,51427100,0.0,0.0,177.10729064941407,0
2023-10-16,174.54174811745375,176.84263973108403,174.3047411678942,176.4871368408203,52517000,0.0,0.0,177.05396728515626,0
2023-10-17,174.44299912050275,176.19088966345473,172.61612132571108,174.93675231933594,57549400,0.0,0.0,176.80906677246094,0
2023-10-18,173.38635072108465,175.36136323860268,172.92222157401596,173.64309692382812,54764400,0.0,0.0,176.0269561767578,0
2023-10-19,173.84060845589931,175.61812287122567,173.00123711265553,173.2678680419922,59302900,0.0,0.0,174.99007568359374,0
2023-10-20,173.1197103596996,173.22833664495803,170.4830706009531,170.72007751464844,64244000,0.0,0.0,173.810986328125,0
2023-10-23,168.77467779799048,171.83593778736955,167.80691093290386,170.83856201171875,55980100,0.0,0.0,172.6812713623047,0
2023-10-24,170.88799016172553,171.50023932449824,169.30797385167378,171.2731170654297,43816600,0.0,0.0,171.94854431152345,0
2023-10-25,169.73256439395493,170.8978144354766,168.5179209624252,168.96231079101562,57157000,0.0,0.0,171.01238708496095,0
2023-10-26,168.24146504420852,169.23885617849143,163.6001878537521,164.80494689941406,70625300,0.0,0.0,169.3198028564453,0
2023-10-27,164.82468576422622,166.8490767618186,164.7456834493569,166.11831665039062,58499100,0.0,0.0,168.39945068359376,0
2023-10-30,166.90832288755587,169.03145545417337,166.7601878982554,168.16244506835938,51131000,0.0,0.0,167.86422729492188,0
2023-10-31,167.23420217717043,168.76482492650203,165.80230595130433,168.63645935058594,44846000,0.0,0.0,167.33689575195314,0
2023-11-01,168.86358325166134,172.05322449399938,167.99457285522465,171.79647827148438,56934900,0.0,0.0,167.9037292480469,0
2023-11-02,173.32711052996643,175.5588693503195,173.26786256268767,175.35150146484375,77334800,0.0,0.0,170.0130401611328,0
2023-11-03,172.06306912689155,174.61083668548292,171.18418929633518,174.4429473876953,79829200,0.0,0.0,171.67796630859374,0
2023-11-06,174.17636920813592,177.18825142381783,174.00849494223715,176.99075317382812,63841300,0.0,0.0,173.4436279296875,0
2023-11-07,176.94138484513783,180.1606652677133,176.7340169447808,179.5484161376953,70530000,0.0,0.0,175.6260192871094,0
2023-11-08,180.07177947416378,181.15802736111343,179.32126504404005,180.6050262451172,49340300,0.0,0.0,177.38772888183593,0
2023-11-09,180.67417400336535,181.81966995293175,179.53853262491765,180.13104248046875,53763500,0.0,0.0,178.34363708496093,0
2023-11-10,181.9108804268445,184.48178544542026,181.475802800193,184.3136749267578,66133400,0.24,0.0013021280167918668,180.31778259277343,1
2023-11-13,183.74018560328048,183.94782669363863,182.1482051958573,182.73159790039062,43627500,0.0,0.0,181.46595153808593,0
2023-11-14,185.59912547957174,186.00454008995078,184.21480130754796,185.342041015625,60108400,0.0,0.0,182.6246765136719,0
2023-11-15,185.7474572062222,187.3789832148446,185.67823345303117,185.90565490722656,53790500,0.0,0.0,183.68480224609374,0
2023-11-16,187.44819173837502,188.8226331691939,186.53847581950137,187.5866241455078,54412900,0.0,0.0,185.17591857910156,0
